molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
CHEMBL273061,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(F)cc32)cc1,IC50,=,34.0,nM,334.33200000000005,1.2414,3.0,5.0,7.468521082957745,1
CHEMBL409868,CN(C)C(=O)c1ccc2c(c1)/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,=,17.0,nM,387.4210000000001,0.8041,3.0,6.0,7.769551078621726,1
CHEMBL417228,COc1ccc2c(c1)/C(=C/c1[nH]cc3c1CCNC3=O)C(=O)N2,IC50,=,250.0,nM,309.32500000000005,1.8018999999999994,3.0,3.0,6.6020599913279625,0
CHEMBL312018,O=C1Nc2ccc(F)c3ccc(-c4ccc[nH]4)c1c23,IC50,=,204.0,nM,252.24800000000002,3.5397000000000016,2.0,1.0,6.690369832574102,0
CHEMBL312726,NCCCc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,7.0,nM,309.34400000000005,3.431000000000001,3.0,2.0,8.154901959985743,1
CHEMBL299032,CC(C)NS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,IC50,=,64.0,nM,401.44400000000024,1.9069999999999998,3.0,5.0,7.1938200260161125,1
CHEMBL310755,CCOc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,77.0,nM,296.301,3.9384000000000015,2.0,2.0,7.113509274827518,1
CHEMBL79848,O=C1Nc2ccc(F)c3c(OCCO)cc(-c4ccc[nH]4)c1c23,IC50,=,62.0,nM,312.3,2.910800000000001,3.0,3.0,7.2076083105017466,1
CHEMBL411696,CCOc1cccc2c1/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,=,93.0,nM,360.3950000000001,1.501,3.0,6.0,7.031517051446065,1
CHEMBL271953,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(C(=O)NCc4cccnc4)cc32)cc1,IC50,=,2.1,nM,450.4800000000002,1.4272999999999998,4.0,7.0,8.67778070526608,1
CHEMBL442186,O=C1Nc2ccc(F)c3c(SC[C@@H]4CCCN4)cc(-c4ccc[nH]4)c1c23,IC50,=,18.0,nM,367.44900000000007,4.383800000000003,3.0,3.0,7.7447274948966935,1
CHEMBL411425,CCc1cccc2c1/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,=,7.9,nM,344.3960000000001,1.6646999999999996,3.0,5.0,8.102372908709558,1
CHEMBL60990,O=C1Nc2ccc(C(=O)O)cc2/C1=C/c1[nH]cc2c1CCNC2=O,IC50,=,68.0,nM,323.3080000000001,1.4915,4.0,3.0,7.167491087293763,1
CHEMBL411224,CC(C)Cc1cccc2c1/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,=,1.2,nM,372.4500000000001,2.3007999999999997,3.0,5.0,8.920818753952375,1
CHEMBL271594,CC(C)c1ccc2c(c1)NC(=O)/C2=N/Nc1ccc(S(N)(=O)=O)cc1,IC50,=,75.0,nM,358.42300000000006,2.2257,3.0,5.0,7.1249387366083,1
CHEMBL57256,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,IC50,=,33.0,nM,387.41700000000026,1.4706000000000001,2.0,5.0,7.481486060122112,1
CHEMBL57639,O=C1Nc2ccc(Br)cc2/C1=C/c1[nH]cc2c1CCNC2=O,IC50,=,530.0,nM,358.19500000000016,2.5558000000000005,3.0,2.0,6.275724130399211,0
CHEMBL310529,O=C1Nc2ccc(F)c3c(S(=O)(=O)CCO)cc(-c4ccc[nH]4)c1c23,IC50,=,15.0,nM,360.36600000000004,2.3057,3.0,4.0,7.823908740944319,1
CHEMBL21156,CC(C)(C)c1nc2c3ccc(F)cc3c3c(=O)[nH]ccc3c2[nH]1,IC50,=,3300.0,nM,309.344,3.994200000000002,2.0,2.0,5.481486060122113,0
CHEMBL271182,CCc1ccc2c(c1)NC(=O)/C2=N\Nc1ccc(S(N)(=O)=O)cc1,IC50,=,21.0,nM,344.3960000000001,1.6646999999999998,3.0,5.0,7.6777807052660805,1
CHEMBL58483,O=C1Nc2cccc(CCO)c2/C1=C/c1[nH]cc2c1CCOC2=O,IC50,=,30.0,nM,324.3360000000001,1.7551,3.0,4.0,7.522878745280337,1
CHEMBL445607,O=C1Nc2cccc(CCO)c2/C1=C/c1[nH]cc2c1CCNC2=O,IC50,=,340.0,nM,323.3520000000001,1.3281,4.0,3.0,6.468521082957745,0
CHEMBL409104,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3cccc(Oc4ccccc4)c32)cc1,IC50,=,13.0,nM,408.43900000000014,2.8946000000000014,3.0,6.0,7.886056647693163,1
CHEMBL81196,NCCCNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,48.0,nM,324.35900000000004,3.3004000000000007,4.0,3.0,7.318758762624412,1
CHEMBL82768,CC(C)(N)CNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,65.0,nM,338.3860000000001,3.688900000000001,4.0,3.0,7.187086643357144,1
CHEMBL411886,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc([N+](=O)[O-])cc32)cc1,IC50,=,15.0,nM,361.3390000000001,1.0105000000000002,3.0,7.0,7.823908740944319,1
CHEMBL59110,O=C1Nc2ccc(F)cc2/C1=C/c1[nH]cc2c1CCOC2=O,IC50,=,82.0,nM,298.273,2.3594,2.0,3.0,7.086186147616283,1
CHEMBL293113,O=C1Nc2ccc(F)cc2/C1=C/c1[nH]cc2c1CCNC2=O,IC50,=,300.0,nM,297.289,1.9323999999999997,3.0,2.0,6.522878745280337,0
CHEMBL260103,COc1ccc2c(c1)/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,=,12.0,nM,346.36800000000005,1.1108999999999998,3.0,6.0,7.920818753952375,1
CHEMBL418203,CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H](O)C1,IC50,=,220.0,nM,401.8460000000001,3.3046000000000015,3.0,6.0,6.657577319177793,0
CHEMBL46181,CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccc(N4CCN(C)CC4)cc2)C3=O)CC1,IC50,=,2980.0,nM,449.55100000000033,3.2750000000000012,2.0,7.0,5.525783735923745,0
CHEMBL307808,COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccc(Sc5ccccc5)cn34)n2)cc1,IC50,=,16.0,nM,532.6510000000002,4.610800000000002,2.0,9.0,7.795880017344075,1
CHEMBL309573,COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,IC50,=,12.0,nM,424.4860000000001,2.4596,2.0,8.0,7.920818753952375,1
CHEMBL72548,CN(C)CCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,IC50,=,5.0,nM,437.5290000000001,2.3748000000000005,2.0,8.0,8.301029995663981,1
CHEMBL73645,Cc1nc2ccccn2c1-c1ccnc(Nc2ccc(Cl)cc2)n1,IC50,=,620.0,nM,335.79800000000006,4.4967200000000025,1.0,5.0,6.2076083105017466,0
CHEMBL73189,Cc1nc2ccccn2c1-c1ccnc(Nc2cccc(Cl)c2)n1,IC50,=,150.0,nM,335.79800000000006,4.4967200000000025,1.0,5.0,6.823908740944319,0
CHEMBL308848,Cc1nc2ccccn2c1-c1ccnc(Nc2ccccc2Cl)n1,IC50,=,8800.0,nM,335.79800000000006,4.4967200000000025,1.0,5.0,5.055517327849831,0
CHEMBL14762,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,IC50,=,600.0,nM,354.4580000000001,3.2021000000000015,3.0,7.0,6.221848749616356,0
CHEMBL72461,Cc1nc2ccccn2c1-c1ccnc(Nc2ccccc2)n1,IC50,=,210.0,nM,301.353,3.843320000000002,1.0,5.0,6.6777807052660805,0
CHEMBL74680,Clc1cccc(Nc2nccc(-n3cnc4ccccc43)n2)c1,IC50,=,680.0,nM,321.771,4.212500000000002,1.0,5.0,6.167491087293763,0
CHEMBL73243,COCCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,IC50,=,4.0,nM,438.51300000000015,2.8497000000000012,2.0,8.0,8.397940008672037,1
CHEMBL72510,Cc1nc2ccccn2c1-c1ccnc(Nc2ccc(S(N)(=O)=O)cc2)n1,IC50,=,38.0,nM,380.4330000000001,2.4907199999999996,2.0,7.0,7.42021640338319,1
CHEMBL70824,CN(C)CCCN(C)S(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,IC50,=,5.0,nM,465.58300000000014,3.1071000000000017,1.0,8.0,8.301029995663981,1
CHEMBL72509,Clc1cccc(Nc2nccc(-c3cnc4ccccn34)n2)c1,IC50,=,5.0,nM,321.771,4.188300000000003,1.0,5.0,8.301029995663981,1
CHEMBL23327,CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,IC50,=,4.0,nM,388.90300000000013,4.233000000000002,3.0,7.0,8.397940008672037,1
CHEMBL29197,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,IC50,=,250000.0,nM,360.2110000000001,4.153100000000003,1.0,5.0,3.6020599913279625,0
CHEMBL323015,Cc1cc(C)nc(Sc2cc(=O)c3c(O)cc(O)c(C4CCN(C)CC4O)c3o2)n1,IC50,=,40400.0,nM,429.4980000000002,2.542240000000001,3.0,9.0,4.393618634889395,0
CHEMBL102622,Cc1nc2ccccn2c1-c1ccnc(NC(=O)C(F)(F)F)n1,IC50,=,95000.0,nM,321.26199999999994,2.6005200000000004,1.0,5.0,4.022276394711152,0
CHEMBL112050,CN1CCC(c2c(O)cc(O)c3c(=O)cc(Sc4ccccc4)oc23)C(O)C1,IC50,=,6590.0,nM,399.46800000000013,3.1354000000000015,3.0,7.0,5.18111458540599,0
CHEMBL113544,CN1CCC(c2c(O)cc(O)c3c(=O)cc(Sc4ccccc4Cl)oc23)C(O)C1,IC50,=,2100.0,nM,433.9130000000001,3.788800000000001,3.0,7.0,5.6777807052660805,0
CHEMBL112582,CN1CCC(c2c(O)cc(O)c3c(=O)cc(SC(C)(C)C)oc23)C(O)C1,IC50,=,1070.0,nM,379.4780000000002,2.8748000000000014,3.0,7.0,5.97061622231479,0
CHEMBL102926,Cc1nc2ccccn2c1-c1ccnc(Nc2ccc(OCC(O)CN(C)C)cc2)n1,IC50,=,32.0,nM,418.5010000000002,3.1446200000000015,2.0,8.0,7.494850021680094,1
CHEMBL326843,CCSc1cc(=O)c2c(O)cc(O)c(C3CCN(C)CC3O)c2o1,IC50,=,3930.0,nM,351.4240000000001,2.0962,3.0,7.0,5.405607449624573,0
CHEMBL99842,CC(=O)Nc1nccc(-c2c(C)nc3ccccn23)n1,IC50,=,2900.0,nM,267.292,2.0581199999999997,1.0,5.0,5.5376020021010435,0
CHEMBL100979,Cc1nc2ccccn2c1-c1ccnc(N)n1,IC50,=,4000.0,nM,225.25499999999997,1.6819199999999996,1.0,5.0,5.3979400086720375,0
CHEMBL326275,CN1CCC(c2c(O)cc(O)c3c(=O)cc(Oc4ccccc4Cl)oc23)C(O)C1,IC50,=,2110.0,nM,417.84500000000014,3.4299000000000017,3.0,7.0,5.675717544702307,0
CHEMBL103355,Cc1ccc(F)c(Nc2ccnc(Nc3ccc(S(N)(=O)=O)cc3)n2)c1,IC50,=,6.0,nM,373.4130000000001,3.05872,3.0,6.0,8.221848749616356,1
CHEMBL319831,Nc1cccc(-c2cc(Nc3ccc(S(N)(=O)=O)cc3)[nH]n2)c1,IC50,=,166.0,nM,329.385,2.0498999999999996,4.0,5.0,6.779891911959945,0
CHEMBL103104,NS(=O)(=O)c1ccc(Nc2cc(-c3cccc(O)c3)n[nH]2)cc1,IC50,=,9.1,nM,330.36899999999997,2.1733000000000002,4.0,5.0,8.040958607678906,1
CHEMBL321517,Nc1ccc(-c2cc(Nc3ccc(S(N)(=O)=O)cc3)[nH]n2)cc1,IC50,=,0.34,nM,329.385,2.0499,4.0,5.0,9.0,1
CHEMBL319685,COc1cccc(-c2cc(Nc3ccc(S(N)(=O)=O)cc3)[nH]n2)c1,IC50,=,24.5,nM,344.396,2.4762999999999993,3.0,5.0,7.610833915635467,1
CHEMBL319903,NS(=O)(=O)c1ccc(Nc2cc(-c3ccc(Br)cc3)[nH]n2)cc1,IC50,=,10.0,nM,393.266,3.230200000000001,3.0,4.0,8.0,1
CHEMBL103039,NS(=O)(=O)c1ccc(Nc2cc(-c3cccc(N4CCOCC4)c3)[nH]n2)cc1,IC50,=,490.0,nM,399.47600000000017,2.3043000000000005,3.0,6.0,6.309803919971486,0
CHEMBL319103,NS(=O)(=O)c1ccc(Nc2cc(-c3cccc(NS(=O)(=O)c4ccccc4)c3)[nH]n2)cc1,IC50,=,10.7,nM,469.54800000000006,3.2685000000000013,4.0,6.0,7.97061622231479,1
CHEMBL103285,NS(=O)(=O)c1ccc(Nc2cc(-c3cccc(Br)c3)[nH]n2)cc1,IC50,=,23.4,nM,393.266,3.230200000000001,3.0,4.0,7.6307841425898575,1
CHEMBL102241,COc1ccc(-c2cc(Nc3ccc(S(N)(=O)=O)cc3)[nH]n2)cc1F,IC50,=,407.0,nM,362.386,2.6154,3.0,5.0,6.39040559077478,0
CHEMBL418985,CS(=O)(=O)Nc1ccc(Nc2cc(-c3cccc(Br)c3)[nH]n2)cc1,IC50,=,602.0,nM,407.29300000000006,3.9543000000000017,3.0,4.0,6.220403508742176,0
CHEMBL103382,NS(=O)(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)[nH]n2)cc1,IC50,=,17.4,nM,332.35999999999996,2.6068000000000007,3.0,4.0,7.7594507517174005,1
CHEMBL103115,NS(=O)(=O)c1ccc(Nc2cc(-c3ccc(O)c(F)c3)n[nH]2)cc1,IC50,=,12.6,nM,348.359,2.3124000000000002,4.0,5.0,7.8996294548824375,1
CHEMBL421578,CS(=O)(=O)Nc1cccc(-c2cc(Nc3ccc(S(N)(=O)=O)cc3)[nH]n2)c1,IC50,=,10.7,nM,407.47700000000015,1.8391999999999997,4.0,6.0,7.97061622231479,1
CHEMBL329040,NS(=O)(=O)c1cccc(Nc2cc(-c3ccc(F)cc3)n[nH]2)c1,IC50,=,871.0,nM,332.36,2.6068000000000007,3.0,4.0,6.059981844992337,0
CHEMBL317703,NS(=O)(=O)c1ccc(Nc2cc(-c3ccc([N+](=O)[O-])cc3)[nH]n2)cc1,IC50,=,0.33,nM,359.367,2.3759000000000006,3.0,6.0,9.0,1
CHEMBL321939,NS(=O)(=O)c1ccc(Nc2cc(-c3cccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)c3)[nH]n2)cc1,IC50,=,61.6,nM,534.4950000000001,5.269600000000002,5.0,5.0,7.210419287835575,1
CHEMBL340935,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCOCCOCCn1cc2c2cccnc21,IC50,=,2439.0,nM,486.52800000000036,2.621600000000001,1.0,8.0,5.612788199686269,0
CHEMBL340259,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCOCCOCCn1cc2c2ccccc21,IC50,=,992.0,nM,485.54000000000036,3.226600000000002,1.0,7.0,6.0034883278458215,0
CHEMBL303958,Nc1nc(N)c(N=O)c(OCC2CCCCC2)n1,IC50,=,2200.0,nM,251.28999999999994,1.998,2.0,7.0,5.657577319177793,0
CHEMBL101801,NC(=O)c1ccc(Nc2nc(N)c(N=O)c(OCC3CCCCC3)n2)cc1,IC50,=,34.0,nM,370.4130000000002,3.258300000000002,3.0,8.0,7.468521082957745,1
CHEMBL319709,NC(=O)c1ccc(Nc2nc(N)cc(OCC3CCCCC3)n2)cc1,IC50,=,59000.0,nM,341.41500000000013,2.860400000000001,3.0,6.0,4.229147988357856,0
CHEMBL322568,CSc1ccc(Nc2nc(N)c(N=O)c(OCC3CCCCC3)n2)cc1,IC50,=,120.0,nM,373.48200000000014,4.881300000000003,2.0,8.0,6.920818753952375,0
CHEMBL318999,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(OCC2CCCCC2)c1N=O,IC50,=,1.1,nM,406.4680000000003,2.8068,3.0,9.0,8.958607314841775,1
CHEMBL319467,NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,IC50,=,5.4,nM,402.48000000000013,2.7030000000000003,3.0,7.0,8.267606240177031,1
CHEMBL269881,Nc1nc(OCC2CCCCC2)c2nc[nH]c2n1,IC50,=,17000.0,nM,247.30199999999996,1.8941999999999999,2.0,5.0,4.769551078621726,0
CHEMBL104467,Nc1cc(OCC2CCCCC2)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,IC50,=,2900.0,nM,377.4700000000001,2.4089,3.0,7.0,5.5376020021010435,0
CHEMBL107530,Nc1nc(Nc2cccc(Br)c2)nc(OCC2CCCCC2)c1N=O,IC50,=,500.0,nM,406.2840000000003,4.9219000000000035,2.0,7.0,6.301029995663981,0
CHEMBL102636,COc1ccc(Nc2nc(N)c(N=O)c(OCC3CCCCC3)n2)cc1,IC50,=,220.0,nM,357.4140000000002,4.168000000000003,2.0,8.0,6.657577319177793,0
CHEMBL1276127,O=C1Nc2ccccc2/C1=C1/Nc2ccccc2C1=O,IC50,=,2200.0,nM,262.268,2.658200000000001,2.0,3.0,5.657577319177793,0
CHEMBL599552,O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21,IC50,=,70000.0,nM,262.26800000000003,2.8148,2.0,4.0,4.154901959985743,0
CHEMBL289422,O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1[C@H]1CC[C@@H]3O1,IC50,=,540.0,nM,393.40200000000016,4.607200000000002,1.0,5.0,6.267606240177032,0
CHEMBL1234085,CNS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccccc32)cc1,IC50,=,560.0,nM,329.38100000000003,1.9997999999999996,3.0,4.0,6.251811972993799,0
CHEMBL270132,NS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccc(-c4cnco4)cc32)cc1,IC50,=,2.5,nM,382.4010000000001,2.3941,3.0,6.0,8.602059991327963,1
CHEMBL1234086,CNS(=O)(=O)Cc1ccc(N/N=C2\C(=O)Nc3ccc4ncsc4c32)cc1,IC50,=,5.7,nM,401.4730000000001,2.1137999999999995,3.0,7.0,8.244125144327509,1
CHEMBL1964249,COCCOCCOCCOCCN(C)S(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccc4ncsc4c32)cc1,IC50,=,1.0,nM,576.6970000000001,3.0181000000000013,2.0,10.0,9.0,1
CHEMBL272026,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(C(=O)NCCCn4ccnc4)cc32)cc1,IC50,=,25.0,nM,467.51100000000025,1.1189000000000002,4.0,8.0,7.6020599913279625,1
CHEMBL429142,CC(C)CC(=O)c1ccc2c(c1)/C(=C/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,=,1.9,nM,399.4720000000001,2.9678999999999993,3.0,5.0,8.721246399047171,1
CHEMBL272833,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc4[nH]ncc4c32)cc1,IC50,=,13.0,nM,356.3670000000001,0.9785999999999999,4.0,6.0,7.886056647693163,1
CHEMBL2112297,O=C1Nc2ccc3ncsc3c2/C1=C/Nc1ccc(S(=O)(=O)N[n+]2ccc3ccccc3c2)cc1,IC50,=,9.5,nM,500.58500000000015,4.074500000000002,3.0,6.0,8.022276394711152,1
CHEMBL1964248,CN(C)CCNS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccccc32)cc1,IC50,=,1000.0,nM,386.4770000000001,1.9315999999999993,3.0,5.0,6.0,0
CHEMBL271136,COc1cccc(OC)c1CNC(=O)c1ccc2c(c1)/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,=,1.7,nM,509.5440000000002,2.0494999999999997,4.0,8.0,8.769551078621726,1
CHEMBL272380,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3cccc(/C=C/c4ccc(O)cc4)c32)cc1,IC50,=,9.3,nM,434.47700000000015,2.9783000000000017,4.0,6.0,8.031517051446064,1
CHEMBL1964251,O=C1Nc2ccc3ncsc3c2/C1=C/Nc1ccc(S(=O)(=O)NCCc2c[nH]cn2)cc1,IC50,=,3.6,nM,466.5480000000002,2.945500000000001,4.0,7.0,8.443697499232712,1
CHEMBL445945,NS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccc4ncccc4c32)cc1,IC50,=,1.5,nM,366.4020000000001,2.2873,3.0,5.0,8.823908740944319,1
CHEMBL412091,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(S(=O)(=O)O)cc32)cc1,IC50,=,15.0,nM,396.4060000000001,0.34900000000000037,4.0,7.0,7.823908740944319,1
CHEMBL1964260,CS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccc4ncsc4c32)cc1,IC50,=,5.7,nM,371.4430000000001,3.1049000000000007,2.0,6.0,8.244125144327509,1
CHEMBL1964258,O=C1Nc2ccc3ncsc3c2/C1=C/Nc1ccc(CS(=O)(=O)NCCO)cc1,IC50,=,13.0,nM,430.5110000000002,2.1131,4.0,7.0,7.886056647693163,1
CHEMBL408210,CCOC(=O)c1cccc2c1/C(=C/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,=,8.9,nM,387.4170000000001,1.9158,3.0,6.0,8.050609993355087,1
CHEMBL409892,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc4ncccc4c32)cc1,IC50,=,1.6,nM,367.3900000000001,1.6504999999999999,3.0,6.0,8.795880017344075,1
CHEMBL1964259,O=C1Nc2ccc3ncsc3c2/C1=C/Nc1ccc(S(=O)(=O)NCCOCCO)cc1,IC50,=,0.54,nM,460.53700000000026,1.9886000000000004,4.0,8.0,9.0,1
CHEMBL1234087,O=C1Nc2ccc(-c3cnco3)cc2/C1=C/Nc1ccc2c(c1)CS(=O)(=O)C2,IC50,=,8.9,nM,393.42400000000015,3.1751000000000014,2.0,6.0,8.050609993355087,1
CHEMBL1234088,O=C1Nc2ccccc2/C1=C/Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,IC50,=,1000.0,nM,398.46900000000005,3.349000000000001,3.0,6.0,6.0,0
CHEMBL1964256,CNS(=O)(=O)Cc1ccc(N/C=C2\C(=O)Nc3ccc4ncsc4c32)cc1,IC50,=,26.0,nM,400.4850000000001,2.7506000000000004,3.0,6.0,7.585026652029182,1
CHEMBL271952,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc4[nH]nnc4c32)cc1,IC50,=,9.5,nM,357.3550000000001,0.3735999999999998,4.0,7.0,8.022276394711152,1
CHEMBL269882,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc4[nH]nc(Cl)c4c32)cc1,IC50,=,2.2,nM,390.8120000000001,1.6320000000000001,4.0,6.0,8.657577319177793,1
CHEMBL1234089,N=C(N)NS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccccc32)cc1,IC50,=,660.0,nM,357.3950000000001,1.2634699999999994,5.0,5.0,6.180456064458132,0
CHEMBL272028,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(C(=O)NCCc4c[nH]cn4)cc32)cc1,IC50,=,12.0,nM,453.4840000000002,0.7979000000000005,5.0,7.0,7.920818753952375,1
CHEMBL235849,CS(=O)(=O)Cc1ccc(N/C=C2\C(=O)Nc3ccc4ncsc4c32)cc1,IC50,=,50.0,nM,385.47000000000014,3.2460000000000013,2.0,6.0,7.301029995663981,1
CHEMBL1964252,Cc1cccc(C)c1NS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccc4ncsc4c32)cc1,IC50,=,281.0,nM,476.5830000000002,5.119040000000004,3.0,6.0,6.55129368009492,0
CHEMBL1964257,NS(=O)(=O)Cc1ccc(N/C=C2\C(=O)Nc3ccc4ncsc4c32)cc1,IC50,=,7.5,nM,386.4580000000001,2.4899000000000004,3.0,6.0,8.1249387366083,1
CHEMBL1964253,CN(c1ccccn1)S(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccc4ncsc4c32)cc1,IC50,=,5.6,nM,463.54400000000015,3.9215000000000018,2.0,7.0,8.2518119729938,1
CHEMBL269883,CC(C)COC(=O)c1ccc2c(c1)/C(=C/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,=,3.0,nM,415.4710000000001,2.5519,3.0,6.0,8.522878745280337,1
CHEMBL391229,O=C1Nc2ccc3ncsc3c2/C1=C/Nc1ccc2c(c1)CS(=O)(=O)C2,IC50,=,14.0,nM,383.4540000000002,3.1298000000000012,2.0,6.0,7.853871964321762,1
CHEMBL272668,NS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccc(C(=O)O)cc32)cc1,IC50,=,28.0,nM,359.3630000000001,1.4373,4.0,5.0,7.552841968657781,1
CHEMBL411887,C/C(Nc1ccc(S(N)(=O)=O)cc1)=C1/C(=O)Nc2ccc(-c3cnco3)cc21,IC50,=,2.0,nM,396.4280000000001,2.784200000000001,3.0,6.0,8.698970004336019,1
CHEMBL407709,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc4ncsc4c32)cc1,IC50,=,7.1,nM,373.4190000000001,1.712,3.0,7.0,8.148741651280925,1
CHEMBL1964255,N=C(N)NS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccc4ncsc4c32)cc1,IC50,=,3.3,nM,414.47200000000015,1.8731699999999998,5.0,7.0,8.481486060122112,1
CHEMBL410072,CC(C)(CO)CNC(=O)c1ccc2c(c1)/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,=,6.8,nM,445.5010000000002,0.8506,5.0,7.0,8.167491087293763,1
CHEMBL1964250,COCCOCCOCCOCCNS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccc4ncsc4c32)cc1,IC50,=,4.5,nM,562.6700000000001,2.6759000000000013,3.0,10.0,8.346787486224656,1
CHEMBL360573,CN(C)S(=O)(=O)c1ccc(Nc2cc(N[C@H]3CC[C@H](N)CC3)nc3c(C#N)cnn23)cc1,IC50,=,7.0,nM,454.5600000000003,2.27668,3.0,9.0,8.154901959985743,1
CHEMBL367150,CN(C)S(=O)(=O)c1ccc(Nc2cc(N[C@H]3CC[C@H](N)CC3)nc3c(Cl)cnn23)cc1,IC50,=,8.0,nM,463.99500000000023,3.0584000000000016,3.0,8.0,8.096910013008056,1
CHEMBL178785,CN(C)S(=O)(=O)c1ccc(Nc2cc(N[C@H]3CC[C@H](N)CC3)nc3c(Br)cnn23)cc1,IC50,=,10.0,nM,508.44600000000025,3.1675000000000013,3.0,8.0,8.0,1
CHEMBL181293,CCN[C@H]1CC[C@H](Nc2cc(Nc3ccc(S(=O)(=O)N(C)C)cc3)n3ncc(C(C)C)c3n2)CC1,IC50,=,61.0,nM,499.68500000000034,4.1792000000000025,3.0,8.0,7.214670164989233,1
CHEMBL180714,CCN(CC)[C@H]1CC[C@H](Nc2cc(Nc3ccc(S(=O)(=O)N(C)C)cc3)n3ncc(C(C)C)c3n2)CC1,IC50,=,92.0,nM,527.7390000000001,4.911500000000004,2.0,8.0,7.036212172654444,1
