smiles,molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
C[C@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)CO[C@@H]1F,CHEMBL3634340,C[C@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)CO[C@@H]1F,IC50,=,7.4,nM,380.78200000000015,3.0246000000000004,2.0,5.0,8.130768280269024,1
Cc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@@]2(C)N=C(N)CO[C@@H]2F)c1,CHEMBL3634341,Cc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@@]2(C)N=C(N)CO[C@@H]2F)c1,IC50,=,6.9,nM,394.80900000000014,3.333020000000001,2.0,5.0,8.161150909262744,1
C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)CO[C@@H]1F,CHEMBL3634342,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)CO[C@@H]1F,IC50,=,7.6,nM,371.34700000000015,2.2428800000000004,2.0,6.0,8.119186407719209,1
NC1=N[C@@]2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)COC[C@H]2CS1,CHEMBL2396989,NC1=N[C@@]2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)COC[C@H]2CS1,IC50,=,20.0,nM,390.4150000000001,2.5153000000000008,2.0,6.0,7.698970004336019,1
NC1=N[C@@]2(c3cc(NC(=O)c4ccccn4)ccc3F)OCC[C@H]2CS1,CHEMBL3897492,NC1=N[C@@]2(c3cc(NC(=O)c4ccccn4)ccc3F)OCC[C@H]2CS1,IC50,=,860.0,nM,372.4250000000001,2.7238000000000016,2.0,6.0,6.0655015487564325,0
NC1=N[C@@]2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)OCC[C@H]2CS1,CHEMBL3959813,NC1=N[C@@]2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)OCC[C@H]2CS1,IC50,=,160.0,nM,390.4150000000001,2.8629000000000016,2.0,6.0,6.795880017344076,0
NC1=N[C@@]2(c3cc(NC(=O)c4ccc(Cl)cn4)ccc3F)OCC[C@H]2CS1,CHEMBL3891534,NC1=N[C@@]2(c3cc(NC(=O)c4ccc(Cl)cn4)ccc3F)OCC[C@H]2CS1,IC50,=,20.0,nM,406.8700000000002,3.377200000000002,2.0,6.0,7.698970004336019,1
NC1=N[C@@]2(c3cc(NC(=O)c4ccc(Br)cn4)ccc3F)OCC[C@H]2CS1,CHEMBL3919597,NC1=N[C@@]2(c3cc(NC(=O)c4ccc(Br)cn4)ccc3F)OCC[C@H]2CS1,IC50,=,33.0,nM,451.32100000000014,3.4863000000000026,2.0,6.0,7.481486060122112,1
N#Cc1ccc(C(=O)Nc2ccc(F)c([C@@]34N=C(N)SC[C@@H]3CCO4)c2)nc1,CHEMBL3980733,N#Cc1ccc(C(=O)Nc2ccc(F)c([C@@]34N=C(N)SC[C@@H]3CCO4)c2)nc1,IC50,=,37.0,nM,397.4350000000002,2.59548,2.0,7.0,7.431798275933005,1
NC1=N[C@@]2(c3cc(NC(=O)c4ccc(OC(F)F)cn4)ccc3F)OCC[C@H]2CS1,CHEMBL3910646,NC1=N[C@@]2(c3cc(NC(=O)c4ccc(OC(F)F)cn4)ccc3F)OCC[C@H]2CS1,IC50,=,160.0,nM,438.43100000000015,3.3252000000000024,2.0,7.0,6.795880017344076,0
NC1=N[C@@]2(c3cc(NC(=O)c4ncc(Cl)cc4Cl)ccc3F)OCC[C@H]2CS1,CHEMBL3909581,NC1=N[C@@]2(c3cc(NC(=O)c4ncc(Cl)cc4Cl)ccc3F)OCC[C@H]2CS1,IC50,=,33.0,nM,441.31500000000017,4.0306000000000015,2.0,6.0,7.481486060122112,1
COc1cnc(C(=O)Nc2ccc(F)c([C@@]34N=C(N)SC[C@@H]3CCO4)c2)cn1,CHEMBL3986498,COc1cnc(C(=O)Nc2ccc(F)c([C@@]34N=C(N)SC[C@@H]3CCO4)c2)cn1,IC50,=,230.0,nM,403.43900000000014,2.1274,2.0,8.0,6.638272163982407,0
NC1=N[C@@]2(c3cc(F)cc(NC(=O)c4ccc(Cl)cn4)c3)OCC[C@H]2CS1,CHEMBL3900541,NC1=N[C@@]2(c3cc(F)cc(NC(=O)c4ccc(Cl)cn4)c3)OCC[C@H]2CS1,IC50,=,600.0,nM,406.8700000000002,3.377200000000002,2.0,6.0,6.221848749616356,0
CC1(c2cc(Cl)cc(NC(=O)c3ccc(Cl)cn3)c2)CCSC(N)=N1,CHEMBL3645166,CC1(c2cc(Cl)cc(NC(=O)c3ccc(Cl)cn3)c2)CCSC(N)=N1,IC50,=,49.0,nM,395.31500000000017,4.307500000000003,2.0,5.0,7.309803919971486,1
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CCSC(N)=N1,CHEMBL3645171,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CCSC(N)=N1,IC50,=,27.0,nM,378.8600000000001,3.7932000000000015,2.0,5.0,7.568636235841013,1
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2Cl)CCSC(N)=N1,CHEMBL3645172,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2Cl)CCSC(N)=N1,IC50,=,32.0,nM,395.31500000000017,4.307500000000003,2.0,5.0,7.494850021680094,1
COc1cc(NC(=O)c2ccc(Cl)cn2)cc(C2(C)CCSC(N)=N2)c1,CHEMBL3645177,COc1cc(NC(=O)c2ccc(Cl)cn2)cc(C2(C)CCSC(N)=N2)c1,IC50,=,174.0,nM,390.89600000000013,3.662700000000002,2.0,6.0,6.7594507517174005,0
COCCOc1ccc(C(=O)Nc2ccc(F)c([C@]3(C)CCSC(N)=N3)c2)nc1,CHEMBL3640219,COCCOc1ccc(C(=O)Nc2ccc(F)c([C@]3(C)CCSC(N)=N3)c2)nc1,IC50,=,80.0,nM,418.49400000000014,3.1650000000000014,2.0,7.0,7.096910013008057,1
C[C@@]1(c2cc(NC(=O)c3ccc(OCCO)cn3)ccc2F)CCSC(N)=N1,CHEMBL3640226,C[C@@]1(c2cc(NC(=O)c3ccc(OCCO)cn3)ccc2F)CCSC(N)=N1,IC50,=,160.0,nM,404.46700000000016,2.5109,3.0,7.0,6.795880017344076,0
C[C@@]1(c2cc(NC(=O)c3cnc(-c4ccco4)cn3)ccc2F)CCSC(N)=N1,CHEMBL3640228,C[C@@]1(c2cc(NC(=O)c3cnc(-c4ccco4)cn3)ccc2F)CCSC(N)=N1,IC50,=,110.0,nM,411.46200000000016,3.7948000000000017,2.0,7.0,6.9586073148417755,0
Cc1ccc(NC(=O)c2cnc(Cl)cn2)cc1C1(C)CCSC(N)=N1,CHEMBL3640229,Cc1ccc(NC(=O)c2cnc(Cl)cn2)cc1C1(C)CCSC(N)=N1,IC50,=,120.0,nM,375.88500000000016,3.3575200000000014,2.0,6.0,6.920818753952375,0
COCCOCCOc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)CCSC(N)=N3)c2)cn1,CHEMBL3640234,COCCOCCOc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)CCSC(N)=N3)c2)cn1,IC50,=,80.0,nM,463.53500000000025,2.5766,2.0,9.0,7.096910013008057,1
Cc1cn2cc(C(=O)Nc3ccc(F)c([C@]4(C)CCSC(N)=N4)c3)ncc2n1,CHEMBL3640235,Cc1cn2cc(C(=O)Nc3ccc(F)c([C@]4(C)CCSC(N)=N4)c3)ncc2n1,IC50,=,60.0,nM,398.46700000000016,3.0959200000000013,2.0,7.0,7.221848749616356,1
Cc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)SCC3(F)F)c2)cn1,CHEMBL3640238,Cc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)SCC3(F)F)c2)cn1,IC50,=,170.0,nM,395.41000000000014,3.088420000000001,2.0,6.0,6.769551078621726,0
Cc1nc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)SCC3(F)F)c2)co1,CHEMBL3640239,Cc1nc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)SCC3(F)F)c2)co1,IC50,=,20.0,nM,384.383,3.286420000000001,2.0,6.0,7.698970004336019,1
CCCCc1ccc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)SCC3(F)F)c2)nc1,CHEMBL3640240,CCCCc1ccc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)SCC3(F)F)c2)nc1,IC50,=,870.0,nM,436.50300000000016,4.727600000000003,2.0,5.0,6.0604807473813835,0
C[C@@]1(c2cc(NC(=O)c3coc(C(F)(F)F)n3)ccc2F)CCSC(N)=N1,CHEMBL3640242,C[C@@]1(c2cc(NC(=O)c3coc(C(F)(F)F)n3)ccc2F)CCSC(N)=N1,IC50,=,10.0,nM,402.37300000000016,3.7516000000000007,2.0,6.0,8.0,1
Cc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)SCC34CC4)c2)cn1,CHEMBL3640243,Cc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)SCC34CC4)c2)cn1,IC50,=,10.0,nM,385.46800000000013,3.2333200000000017,2.0,6.0,8.0,1
COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)SCC3=O)c2)cn1,CHEMBL3640245,COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)SCC3=O)c2)cn1,IC50,=,40.0,nM,389.41200000000015,1.7223999999999997,2.0,8.0,7.397940008672037,1
C[C@@]1(c2cc(NC(=O)c3cnc(NCC#N)cn3)ccc2F)CCSC(N)=N1,CHEMBL3640246,C[C@@]1(c2cc(NC(=O)c3cnc(NCC#N)cn3)ccc2F)CCSC(N)=N1,IC50,=,200.0,nM,399.45500000000015,2.47028,3.0,8.0,6.698970004336019,0
C[C@@]1(c2cc(NC(=O)c3cnc(NCC(F)(F)F)cn3)ccc2F)CCSC(N)=N1,CHEMBL3640247,C[C@@]1(c2cc(NC(=O)c3cnc(NCC(F)(F)F)cn3)ccc2F)CCSC(N)=N1,IC50,=,160.0,nM,442.4420000000002,3.509000000000001,3.0,7.0,6.795880017344076,0
CC1(c2cc(Br)cc(NC(=O)c3ccc(Cl)cn3)c2)CCSC(N)=N1,CHEMBL3642600,CC1(c2cc(Br)cc(NC(=O)c3ccc(Cl)cn3)c2)CCSC(N)=N1,IC50,=,39.4,nM,439.7660000000001,4.4166000000000025,2.0,5.0,7.404503778174425,1
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)cc(C(F)(F)F)c2)CCSC(N)=N1,CHEMBL3642626,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)cc(C(F)(F)F)c2)CCSC(N)=N1,IC50,=,264.0,nM,428.8670000000001,4.672900000000003,2.0,5.0,6.578396073130169,0
CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)CCSC(N)=N1,CHEMBL3642627,CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)CCSC(N)=N1,IC50,=,61.0,nM,360.8700000000002,3.6541000000000015,2.0,5.0,7.214670164989233,1
C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)C=CSC(N)=N1,CHEMBL3639691,C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)C=CSC(N)=N1,IC50,=,10.0,nM,376.84400000000016,3.9168000000000016,2.0,5.0,8.0,1
CC(C)=C1C[C@@](C)(c2cc(NC(=O)c3cnc(C)cn3)ccc2F)N=C(N)S1,CHEMBL3670301,CC(C)=C1C[C@@](C)(c2cc(NC(=O)c3cnc(C)cn3)ccc2F)N=C(N)S1,IC50,=,95.0,nM,399.49500000000006,4.137120000000002,2.0,6.0,7.022276394711152,1
COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)CC(=C(C)C)SC(N)=N3)c2)cn1,CHEMBL3670302,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)CC(=C(C)C)SC(N)=N3)c2)cn1,IC50,=,19.0,nM,415.49400000000014,3.8373000000000017,2.0,7.0,7.721246399047171,1
COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)SC=C3C)c2)cn1,CHEMBL3670303,COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)SC=C3C)c2)cn1,IC50,=,572.0,nM,387.44000000000017,3.057100000000001,2.0,7.0,6.242603971206976,0
CC1=CSC(N)=N[C@]1(C)c1cc(NC(=O)c2cnc(C)cn2)ccc1F,CHEMBL3670304,CC1=CSC(N)=N[C@]1(C)c1cc(NC(=O)c2cnc(C)cn2)ccc1F,IC50,=,5280.0,nM,371.44100000000014,3.356920000000001,2.0,6.0,5.277366077466189,0
COCCOc1ccc(C(=O)Nc2ccc(F)c([C@]3(C)C=CSC(N)=N3)c2)nc1,CHEMBL3670306,COCCOc1ccc(C(=O)Nc2ccc(F)c([C@]3(C)C=CSC(N)=N3)c2)nc1,IC50,=,73.0,nM,416.4780000000002,3.288600000000001,2.0,7.0,7.136677139879544,1
C[C@@]1(c2cc(NC(=O)c3cnc(-c4ncco4)cn3)ccc2F)C=CSC(N)=N1,CHEMBL3670308,C[C@@]1(c2cc(NC(=O)c3cnc(-c4ncco4)cn3)ccc2F)C=CSC(N)=N1,IC50,=,304.0,nM,410.43400000000014,3.313400000000001,2.0,8.0,6.517126416391246,0
C[C@@]1(c2cc(NC(=O)c3ccc(-c4ccc[nH]4)cn3)ccc2F)C=CSC(N)=N1,CHEMBL3670309,C[C@@]1(c2cc(NC(=O)c3ccc(-c4ccc[nH]4)cn3)ccc2F)C=CSC(N)=N1,IC50,=,97.0,nM,407.47400000000016,4.2585000000000015,3.0,5.0,7.013228265733755,1
C=C1C[C@@](C)(c2cc(NC(=O)c3cnc(OC)cn3)ccc2F)N=C(N)S1,CHEMBL3670314,C=C1C[C@@](C)(c2cc(NC(=O)c3cnc(OC)cn3)ccc2F)N=C(N)S1,IC50,=,16.0,nM,387.44000000000005,3.057100000000001,2.0,7.0,7.795880017344076,1
C=C1C[C@@](C)(c2cc(NC(=O)c3cnc(C)cn3)ccc2F)N=C(N)S1,CHEMBL3670315,C=C1C[C@@](C)(c2cc(NC(=O)c3cnc(C)cn3)ccc2F)N=C(N)S1,IC50,=,76.0,nM,371.441,3.356920000000001,2.0,6.0,7.1191864077192095,1
C[C@@]1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)C=CSC(N)=N1,CHEMBL3670318,C[C@@]1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)C=CSC(N)=N1,IC50,=,19.0,nM,401.85400000000016,3.7884800000000016,2.0,6.0,7.721246399047171,1
C[C@@]1(c2cc(NC(=O)c3cnc(NS(C)(=O)=O)cn3)ccc2F)C=CSC(N)=N1,CHEMBL3670322,C[C@@]1(c2cc(NC(=O)c3cnc(NS(C)(=O)=O)cn3)ccc2F)C=CSC(N)=N1,IC50,=,296.0,nM,436.49400000000014,2.0299,3.0,8.0,6.528708288941061,0
C[C@@]1(c2cc(NC(=O)c3cnc(-n4cncn4)cn3)ccc2F)C=CSC(N)=N1,CHEMBL3670323,C[C@@]1(c2cc(NC(=O)c3cnc(-n4cncn4)cn3)ccc2F)C=CSC(N)=N1,IC50,=,36.0,nM,410.43800000000016,2.2391,2.0,9.0,7.443697499232713,1
C[C@@]1(c2cc(NC(=O)c3cnc(-n4ccnn4)cn3)ccc2F)C=CSC(N)=N1,CHEMBL3670324,C[C@@]1(c2cc(NC(=O)c3cnc(-n4ccnn4)cn3)ccc2F)C=CSC(N)=N1,IC50,=,250.0,nM,410.43800000000016,2.2391,2.0,9.0,6.6020599913279625,0
C[C@@]1(c2cc(NC(=O)c3cnc(-n4nccn4)cn3)ccc2F)C=CSC(N)=N1,CHEMBL3670325,C[C@@]1(c2cc(NC(=O)c3cnc(-n4nccn4)cn3)ccc2F)C=CSC(N)=N1,IC50,=,234.0,nM,410.43800000000016,2.2391,2.0,9.0,6.6307841425898575,0
Cc1ncnn1-c1cnc(C(=O)Nc2ccc(F)c([C@]3(C)C=CSC(N)=N3)c2)cn1,CHEMBL3670326,Cc1ncnn1-c1cnc(C(=O)Nc2ccc(F)c([C@]3(C)C=CSC(N)=N3)c2)cn1,IC50,=,697.0,nM,424.46500000000015,2.5475200000000005,2.0,9.0,6.15676722190199,0
C[C@@]1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)C=CSC(N)=N1,CHEMBL3670327,C[C@@]1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)C=CSC(N)=N1,IC50,=,62.0,nM,360.38900000000007,3.4025000000000016,2.0,5.0,7.207608310501746,1
C[C@@]1(c2cc(NC(=O)c3ncc(Br)cn3)ccc2F)C=CSC(N)=N1,CHEMBL3670328,C[C@@]1(c2cc(NC(=O)c3ncc(Br)cn3)ccc2F)C=CSC(N)=N1,IC50,=,24.0,nM,422.28300000000013,3.4209000000000014,2.0,6.0,7.619788758288393,1
COc1ccc2c(c1)C1(N=C(N)N(C)C1=O)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1O2,CHEMBL3695754,COc1ccc2c(c1)C1(N=C(N)N(C)C1=O)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1O2,IC50,=,6.7,nM,463.88100000000014,3.1319000000000012,2.0,7.0,8.173925197299173,1
CC1(C)Oc2ccc(NC(=O)c3ccc(Br)cn3)cc2[C@@]2(COC(N)=N2)C12COC2,CHEMBL3650846,CC1(C)Oc2ccc(NC(=O)c3ccc(Br)cn3)cc2[C@@]2(COC(N)=N2)C12COC2,IC50,=,41.8,nM,473.3270000000003,2.824200000000001,2.0,7.0,7.378823718224964,1
NC1=N[C@@]2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)CN(c3ncc(F)cn3)C[C@H]2CS1,CHEMBL3667410,NC1=N[C@@]2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)CN(c3ncc(F)cn3)C[C@H]2CS1,IC50,=,0.5539999999999999,nM,485.4950000000002,2.934400000000002,2.0,8.0,9.0,1
C=C1C[C@@](C)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)O1,CHEMBL3658608,C=C1C[C@@](C)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)O1,IC50,=,47.3,nM,365.36800000000005,2.80858,2.0,6.0,7.3251388592621876,1
C=C1C[C@@](C)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)O1,CHEMBL3658609,C=C1C[C@@](C)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)O1,IC50,=,27.0,nM,374.80300000000005,3.5903000000000014,2.0,5.0,7.568636235841013,1
CC1=C[C@@](C)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)O1,CHEMBL3658616,CC1=C[C@@](C)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)O1,IC50,=,97.0,nM,365.36800000000017,2.80858,2.0,6.0,7.013228265733755,1
NC1=N[C@@]2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)COC[C@@]2(F)CS1,CHEMBL3672941,NC1=N[C@@]2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)COC[C@@]2(F)CS1,IC50,=,15.6,nM,408.40500000000014,2.607400000000001,2.0,6.0,7.806875401645538,1
COc1cnc(C(=O)Nc2ccc(F)c([C@]34COC[C@@]3(F)CSC(N)=N4)c2)cn1,CHEMBL3672942,COc1cnc(C(=O)Nc2ccc(F)c([C@]34COC[C@@]3(F)CSC(N)=N4)c2)cn1,IC50,=,13.2,nM,421.42900000000014,1.8719,2.0,8.0,7.87942606879415,1
[C-]#[N+]c1ccc(C(=O)Nc2ccc(F)c([C@]34COC[C@@]3(F)CSC(N)=N4)c2)nc1,CHEMBL3672943,[C-]#[N+]c1ccc(C(=O)Nc2ccc(F)c([C@]34COC[C@@]3(F)CSC(N)=N4)c2)nc1,IC50,=,6.66,nM,415.42500000000007,3.0190900000000003,2.0,6.0,8.176525770829699,1
[C-]#[N+]c1ccc(C(=O)Nc2ccc(F)c([C@]34COC[C@@]3(F)COC(N)=N4)c2)nc1,CHEMBL3672944,[C-]#[N+]c1ccc(C(=O)Nc2ccc(F)c([C@]34COC[C@@]3(F)COC(N)=N4)c2)nc1,IC50,=,45.0,nM,399.35700000000014,2.30249,2.0,6.0,7.346787486224656,1
NC1=N[C@@]2(c3cc(NC(=O)c4cnc(OCC5(F)CC5)cn4)ccc3F)COC[C@@]2(F)CO1,CHEMBL3672945,NC1=N[C@@]2(c3cc(NC(=O)c4cnc(OCC5(F)CC5)cn4)ccc3F)COC[C@@]2(F)CO1,IC50,=,25.7,nM,463.41600000000017,2.0276000000000005,2.0,8.0,7.590066876668706,1
COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,CHEMBL3693256,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,IC50,=,604.5,nM,371.3720000000001,1.8252,2.0,7.0,6.2186036948032095,0
COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)O[C@H]4C[C@H]43)c2)cn1,CHEMBL3693257,COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)O[C@H]4C[C@H]43)c2)cn1,IC50,=,252.6,nM,371.3720000000001,1.8252,2.0,7.0,6.597566653780688,0
COc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,CHEMBL3683789,COc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,IC50,=,117.5,nM,440.80900000000014,3.328800000000001,2.0,6.0,6.9299621333922445,0
Cc1cc(OCC#CC(C)(C)O)cnc1C(=O)Nc1ccc(F)c(C2(C)N=C(N)O[C@H]3C[C@H]32)c1,CHEMBL3683790,Cc1cc(OCC#CC(C)(C)O)cnc1C(=O)Nc1ccc(F)c(C2(C)N=C(N)O[C@H]3C[C@H]32)c1,IC50,=,206.5,nM,466.5130000000002,2.8831200000000012,3.0,7.0,6.6850799440075805,0
Cc1cc(NC(=O)c2ccc(Cl)cn2)cc([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1F,CHEMBL3683791,Cc1cc(NC(=O)c2ccc(Cl)cn2)cc([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1F,IC50,=,43.2,nM,424.8100000000002,3.6286200000000015,2.0,5.0,7.364516253185087,1
NC1=N[C@@](CF)(c2cc(NC(=O)c3ccc(Cl)cn3)cc(F)c2F)[C@@H]2C[C@@H]2O1,CHEMBL3683792,NC1=N[C@@](CF)(c2cc(NC(=O)c3ccc(Cl)cn3)cc(F)c2F)[C@@H]2C[C@@H]2O1,IC50,=,306.0,nM,410.78300000000013,3.1637000000000013,2.0,5.0,6.51427857351842,0
C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,CHEMBL3683793,C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,IC50,=,5.4,nM,431.37400000000014,1.9173,2.0,7.0,8.267606240177031,1
C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(CF)N=C(N)O[C@H]4C[C@H]43)c2)cn1,CHEMBL3683794,C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(CF)N=C(N)O[C@H]4C[C@H]43)c2)cn1,IC50,=,6215.0,nM,431.37400000000014,1.9173,2.0,7.0,5.206558867022336,0
CC#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,CHEMBL3683795,CC#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,IC50,=,1.6,nM,445.4010000000002,2.3074000000000003,2.0,7.0,8.795880017344075,1
CC#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(CF)N=C(N)O[C@H]4C[C@H]43)c2)cn1,CHEMBL3683796,CC#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(CF)N=C(N)O[C@H]4C[C@H]43)c2)cn1,IC50,=,295.5,nM,445.4010000000002,2.3074000000000003,2.0,7.0,6.529442514782727,0
N#Cc1ccc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)nc1,CHEMBL3683797,N#Cc1ccc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)nc1,IC50,=,69.8,nM,401.34800000000007,2.3819800000000004,2.0,6.0,7.156144577376839,1
N#Cc1ccc(C(=O)Nc2cc(F)c(F)c([C@]3(CF)N=C(N)O[C@H]4C[C@H]43)c2)nc1,CHEMBL3683798,N#Cc1ccc(C(=O)Nc2cc(F)c(F)c([C@]3(CF)N=C(N)O[C@H]4C[C@H]43)c2)nc1,IC50,=,16500.0,nM,401.34800000000007,2.3819800000000004,2.0,6.0,4.782516055786093,0
NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(Br)cn3)cc(F)c2F)[C@H]2C[C@H]2O1,CHEMBL3683799,NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(Br)cn3)cc(F)c2F)[C@H]2C[C@H]2O1,IC50,=,46.9,nM,455.23400000000015,3.272800000000001,2.0,5.0,7.328827157284918,1
NC1=N[C@@](CF)(c2cc(NC(=O)c3ccc(Br)cn3)cc(F)c2F)[C@@H]2C[C@@H]2O1,CHEMBL3683800,NC1=N[C@@](CF)(c2cc(NC(=O)c3ccc(Br)cn3)cc(F)c2F)[C@@H]2C[C@@H]2O1,IC50,=,6495.0,nM,455.23400000000015,3.272800000000001,2.0,5.0,5.187420844590953,0
COc1ccc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)nc1,CHEMBL3683801,COc1ccc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)nc1,IC50,=,134.5,nM,406.36400000000015,2.5189000000000004,2.0,6.0,6.871277715661572,0
COCc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,CHEMBL3683802,COCc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,IC50,=,27.7,nM,454.8360000000001,3.466600000000001,2.0,6.0,7.557520230935554,1
Cc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,CHEMBL3683803,Cc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,IC50,=,22.5,nM,424.8100000000002,3.6286200000000006,2.0,5.0,7.647817481888637,1
Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,CHEMBL3683804,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,IC50,=,14.2,nM,415.37500000000017,2.8469000000000007,2.0,6.0,7.847711655616942,1
